Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7dy6bWaPSLmipVoDoLaVeB,"5Pb27ujIyYb33zBqVysBkj,4AA8eXtzqh5ykxtafLaPOi","Innerbloom (What So Not Remix)","Innerbloom (What So Not Remix)","RÜFÜS DU SOL,What So Not",2016-03-18,277199,60,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-02-12T18:00:32Z,"australian electropop,indietronica,aussietronica,brostep,edm,electro house,electronic trap,escape room,vapor twitch",0.433,0.711,7,-6.628,0,0.0963,0.138,0.000057,0.152,0.101,138.161,4
4zLBcDtvYNVtF9fnG6lme3,"3t5xRXzsuZmMDkQzgOX35S,2TL8gYTNgD6nXkyuUdDrMg","Sun Goes Down (feat. Jasmine Thompson) - Radio Mix","Prayer","Robin Schulz,Jasmine Thompson",2014-09-16,179960,73,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-04-09T02:37:32Z,"deep euro house,deep house,edm,german dance,pop dance,tropical house,viral pop",0.548,0.723,6,-6.002,1,0.0375,0.0969,0.0000128,0.337,0.499,125.088,4
4Jv7lweGIUOFQ7Oq2AtAh9,"6oBm8HB0yfrIc9IHbxs6in,4WUGQykLBGFfsl0Qjl6TDM","I Follow Rivers - The Magician Remix","I Follow Rivers (The Magician Remix)","Lykke Li,The Magician",2011-10-10,280069,73,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-05-07T09:47:20Z,"art pop,electropop,indietronica,neo-synthpop,swedish electropop,swedish indie pop,swedish pop,belgian edm,house,nu disco",0.786,0.696,9,-5.796,0,0.0428,0.0234,0.0019,0.0839,0.306,121.974,4
1I8tHoNBFTuoJAlh4hfVVE,"23fqKkggKUBHNkbKtXEls4,1rw8ZTLnDHd74TWDDukjVi","Firestone","Cloud Nine","Kygo,Conrad Sewell",2016-05-13,271640,79,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-05-14T13:48:34Z,"edm,pop,pop dance,tropical house,australian pop",0.704,0.634,11,-7.374,0,0.0428,0.393,0.0000317,0.0952,0.411,113.927,4
0FkLMOUTkSTPSAYkIXQ579,"1OAjDaKgg00KCUYqDe68un","L'amour Toujours (Small Mix)","L'Amour Toujour","Gigi D'Agostino",2014-05-30,242053,65,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-05-15T11:02:29Z,"eurodance,italo dance",0.637,0.878,7,-4.449,1,0.0302,0.0775,0.0227,0.364,0.742,139.053,4
5wldXGLEOoRXxMWJ8rIUWE,"738wLrAtLtCtFOLvQBXOXp,0bdfiayQAKewqEvaU6rXCv,540vIaP2JwjQb9dm3aArA4","Lean On","Peace Is The Mission","Major Lazer,MØ,DJ Snake",2015-06-01,176561,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-05-17T14:20:07Z,"dance pop,edm,electro house,moombahton,pop,pop dance,danish pop,electropop,electronic trap",0.723,0.809,7,-3.081,0,0.0625,0.00346,0.00123,0.565,0.274,98.007,4
6PUIzlqotEmPuBfjbwYWOB,"00FQb4jTyendYWaN8pK0wa,4Wjf8diP59VmPG7fi4y724","Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix","Summertime Sadness [Lana Del Rey vs. Cedric Gervais] (Cedric Gervais Remix)","Lana Del Rey,Cedric Gervais",2013-02-01,214912,77,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-05-21T02:45:36Z,"art pop,pop,dutch house,edm,electro house,pop dance,progressive electro house",0.572,0.81,1,-5.791,0,0.0558,0.0157,0.00000653,0.13,0.11,126.052,4
5xFZiW98mwT5S3mh8O9BUt,"0daugAjUgbJSqdlyYNwIbT","United We Dance - Vicetone Edit","United We Dance (New Mixes)","Vicetone",2015-03-16,255483,37,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-05-21T03:31:19Z,"dutch house,edm,electro house,pop dance,progressive electro house",0.594,0.65,10,-5.073,1,0.0404,0.014,0.0142,0.267,0.106,126,4
6OZh916QF8XNunWaP97WEZ,"1HBjj22wzbscIZ9sEb5dyf,2zzpznMuhKlKlqh1ma7Sms","Fast Car","Fast Car","Jonas Blue,Dakota",2015-12-04,212424,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-05-21T03:38:42Z,"pop,pop dance,tropical house,uk dance",0.459,0.587,9,-6.983,1,0.0785,0.453,0,0.307,0.581,113.901,4
1i1fxkWeaMmKEB4T7zqbzK,"69GGBxA162lTqCwzJG5jLp,6Dd3NScHWwnW6obMFbl1BH","Don't Let Me Down","Don't Let Me Down","The Chainsmokers,Daya",2016-02-05,208373,82,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-05-21T03:51:04Z,"pop,alt z",0.532,0.869,11,-5.094,1,0.172,0.157,0.00508,0.136,0.422,159.803,4
1qZMPmpD1jDcOA7gZ6TCde,"1h6Cn3P4NGzXbaXidqURXs,2RdwBSPQiwcmiDo9kixcl8","One (Your Name) - Radio Edit","One (Your Name)","Swedish House Mafia,Pharrell Williams",2010-01-01,163246,71,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-05-21T05:43:11Z,"edm,pop dance,progressive electro house,dance pop,pop",0.733,0.673,9,-6.572,0,0.0333,0.0132,0.0049,0.16,0.636,125.061,4
44aN5xKL3kGHvQ5bXVk6B8,"6prmLEyn4LfHlD9NnXWlf7","Ghost Town","The Original High (Deluxe Version)","Adam Lambert",2015-06-11,208330,66,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-05-21T06:08:35Z,"dance pop,idol,pop,post-teen pop",0.703,0.736,4,-5.709,0,0.046,0.186,0.0000192,0.174,0.274,119.955,4
69bp2EbF7Q2rqc5N3ylezZ,"1uNFoZAHBGtllmzznpCI3s","Sorry","Purpose (Deluxe)","Justin Bieber",2015-11-13,200786,22,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-05-25T02:36:15Z,"canadian pop,pop",0.654,0.76,0,-3.669,0,0.045,0.0797,0,0.299,0.41,99.945,4
4B2kkxg3wKSTZw5JPaUtzQ,"2sf28o6euxEDpYkG9dMtuM,0cA0C4yBNRaN2EZsE2wT3Y","On & On","On & On","Cartoon,Daniel Levi",2015-07-09,207068,1,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-05-25T03:20:21Z,"gaming edm,estonian pop",0.458,0.696,11,-4.742,1,0.0402,0.285,0,0.123,0.418,174.141,4
1upMwBycZeJwiq3bgMe9P3,"1DLsogyGi0pwPtwV78D8uZ","All or Nothing - Original","All or Nothing - Single","KDrew",2012-09-11,330468,14,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-05-25T03:26:08Z,"brostep,complextro,electro house,filthstep",0.695,0.912,1,-3.171,0,0.174,0.00198,0.000334,0.0886,0.527,128.004,4
0bEieeFbVqwFLWa2XpJseK,"1bNEG4iSClCqQRyZgho3YV","Shine","Shine","Spektrem",2013-05-05,315585,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-05-25T03:29:20Z,"gaming edm",0.612,0.805,5,-6.375,0,0.0732,0.0109,0.00562,0.249,0.272,128.02,4
4nmYlHakrdrS31nDeIMJ7d,"4kH7elNAw84YopH8959qQW","Catalyst","Catalyst","Antics",2015-11-04,245681,19,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-05-28T02:13:46Z,"",0.44,0.722,2,-7.513,0,0.0598,0.000807,0.00278,0.079,0.102,128.029,4
,"","Miguel - Do You Like Drugs (Cashmere Cat Remix)","","",,306000,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-05-28T02:45:17Z,""
5eCgNATwXgRc4mZx9NymGJ,"1vCWHaC5f2uS3yhpwWbIA6","Waiting For Love","Waiting For Love","Avicii",2015-05-22,228750,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-05-28T04:29:45Z,"dance pop,edm,pop,pop dance",0.567,0.746,6,-3.748,0,0.0511,0.335,0,0.392,0.578,128.03,4
1wjkunMkceThF9e08xk6SX,"4kH7elNAw84YopH8959qQW","Moments","Catalyst","Antics",2015-11-04,303804,18,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-05-28T23:15:31Z,"",0.297,0.64,6,-10.671,1,0.0451,0.027,0.685,0.302,0.0374,119.842,4
1VxogbO6bfygdfaCnE9oLb,"64KEffDW9EtZ1y2vBYgq8T,1HQGhla3VNj1dBmKTtVT2t,55fhWPvDiMpLnE4ZzNXZyW","Chasing Colors (feat. Noah Cyrus)","Chasing Colors (feat. Noah Cyrus)","Marshmello,Ookay,Noah Cyrus",2017-02-24,195200,54,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-06-23T20:54:18Z,"brostep,edm,pop,progressive electro house,dubstep,electro house,electronic trap,alt z",0.573,0.951,3,-1.376,0,0.0421,0.000483,0.00451,0.172,0.408,150.063,4
36wm1WBVArEbnIgtkT3abj,"3q2dSq7VZnj8TmoJUyRm40,3thMwq9J3a0UeLnPGhA4Qn,7e6KqpXfInWHjdQufAnsyj","Sunshine","Sunshine","Cat Dealers,LOthief,Santti",2017-12-01,183934,59,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-07-10T22:00:16Z,"brazilian edm,pop nacional",0.697,0.674,7,-5.422,0,0.0368,0.138,0.000247,0.119,0.455,121.984,4
22z9GL53FudbuFJqa43Nzj,"6S2tas4z6DyIklBajDqJxI,29bg2tYJCCyiuZdbsc9mFh,6CO3icJe86W5FK3U73zyyR,6HnPZ4VWKu1EFCG03AhG8A,6yrqe8zFWIjaEVaUd00n1m","I Wish (feat. Jay Jenner)","I Wish (feat. Jay Jenner)","Infected Mushroom,Jetlag Music,HOT-Q,Jay Jenner,WhyNot Music",2018-06-26,171436,40,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-07-10T22:01:05Z,"psychedelic trance,brazilian edm",0.591,0.871,3,-5.8,0,0.0349,0.00101,0.00227,0.125,0.28,123.939,4
0ftAX4mbuRx6Wr6PvpAIZs,"77AiFEVeAVj2ORpC85QVJs,6icQOAFXDZKsumw3YXyusw,6s22t5Y3prQHyaHWUN1R1C","Pretender (feat. Lil Yachty & AJR)","Pretender (feat. Lil Yachty & AJR)","Steve Aoki,Lil Yachty,AJR",2018-05-18,188737,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-07-10T22:14:38Z,"edm,electro house,pop dance,atl hip hop,melodic rap,rap,trap,pov: indie",0.637,0.778,5,-3.642,0,0.0706,0.0248,0,0.228,0.286,103.093,4
2yXDcLTZea27RXtQ7KZiBv,"0LQKGvxOXZHDCxuite9zcT","So Simple","So Simple","Scorsi",2017-08-11,225600,12,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-07-10T22:14:51Z,"",0.539,0.896,5,-4.572,0,0.0573,0.0446,0.0001,0.11,0.325,149.855,4
4VySpxhRGy32u5zPCprzDn,"5Tf4EH8tDvznnjULcFxkIl","Too Close","The Lateness Of The Hour","Alex Clare",2011-01-01,256613,62,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-07-22T13:08:14Z,"modern alternative rock",0.588,0.694,11,-4.278,0,0.0387,0.00948,0,0.113,0.271,126.027,4
6WkJ2OK163XXS2oARUC9JM,"77qukKzmdI5BeMBR7WGUrN,17TFSnqADESRM8BPSaM5aB,6dqohi36avY0M9urnyhITr","Dancin (feat. Luvli) - Krono Remix","Dancin (feat. Luvli) [Krono Remix]","Aaron Smith,Krono,Luvli",2014-11-07,198053,80,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-07-26T01:39:29Z,"chicago house",0.72,0.741,10,-6.529,0,0.0287,0.101,0.0000141,0.289,0.357,119.896,4
7MRFCquMFqruHUTf1cOwnX,"2dTGHCFyCD8uj6tAM9q8ED","Metropol","Metropol","Christoph Andersson",2011-01-25,261600,24,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-07-31T11:48:45Z,"",0.647,0.742,9,-6.111,1,0.0438,0.00278,0.0628,0.138,0.349,126.978,4
7MiZjKawmXTsTNePyTfPyL,"4dM6NDYSfLcspt8GLoT5aE","Devil Eyes","Providence","Hippie Sabotage",2016-02-05,131271,80,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-08-04T17:13:23Z,"edm,electronic trap",0.391,0.396,1,-8.621,0,0.189,0.702,0.405,0.315,0.199,99.112,5
3wPPWcVuinAU7dXcJXtCID,"1bT7m67vi78r2oqvxrP3X5,2wY79sveU1sp5g7SokKOiI","La La La","Hotel Cabana (Deluxe Version)","Naughty Boy,Sam Smith",2013-01-01,222200,76,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-08-06T15:38:26Z,"uk contemporary r&b,pop,uk pop",0.772,0.65,6,-5.202,0,0.0306,0.107,0.00000113,0.0905,0.262,125.083,4
7xRfNTW18gIo14hSwR3zOf,"0sddDn9xuwrGFzZrrr9uEn","Kapteeni käskee","Kapteeni käskee","ILARI",2015-12-25,197603,35,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-08-11T19:57:07Z,"finnish dance pop,finnish hip hop",0.821,0.612,1,-4.979,1,0.0563,0.0125,0.00000131,0.253,0.384,128.004,4
0JiVRyTJcJnmlwCZ854K4p,"7vk5e3vY1uw9plTHJAMwjN","Alone","Alone","Alan Walker",2016-12-02,161200,64,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-08-17T21:31:09Z,"electro house",0.676,0.929,10,-3.194,1,0.0458,0.186,0.000405,0.121,0.157,97.019,4
5irKKFoCUyKFq8rvtSBIYM,"2AasvmwafZPTgQANaoLoQY","Sem Chão","Sem Chão","Mandragora",2017-01-22,247022,59,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-08-19T15:48:25Z,"brazilian edm,mexican edm,trance mexicano",0.479,0.437,1,-7.989,1,0.0547,0.0417,0.0343,0.125,0.0741,108.869,3
5masKPHeAOVNgxdLebIcK7,"23fqKkggKUBHNkbKtXEls4,48sLioddyaXkuhyHXSkpsB","Stole the Show","Cloud Nine","Kygo,Parson James",2016-05-13,223186,79,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-08-19T16:02:23Z,"edm,pop,pop dance,tropical house,pop soul",0.64,0.635,8,-7.565,0,0.226,0.271,0,0.319,0.475,100.034,4
2ISSQPb9LHHiV6ng2NXosL,"2qxJFvFYMEDqd7ui6kSAcq,50JJSqHUf2RQ9xsHs0KMHg","Beautiful Now","True Colors","Zedd,Jon Bellion",2015-05-18,218293,71,spotify:user:22qtmdngdbt74podbg32w5xda,2018-08-21T11:46:54Z,"complextro,edm,german techno,pop,pop dance,indie pop rap",0.628,0.833,11,-4.126,0,0.0282,0.0079,0.0000148,0.074,0.56,128.003,4
4fXcjHURFEtoncSd03fJfe,"1UfzhwcOR4yfX7yHTPfC9m","Blastoffff","Blastoffff","Joywave",2018-07-12,195520,41,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-08-27T19:24:08Z,"indietronica,modern alternative rock,modern rock,rochester ny indie,shimmer pop",0.573,0.87,4,-4.618,0,0.07,0.00397,0.00133,0.171,0.334,121.919,4
3LUv7rZSmuNhsDDEXtuWe0,"1Ejjxuav6kpsSyb6QIhjHa,1LZ1TpuHPh2Z1Joff5OMGp","Don't Tell Me","Don't Tell Me","Selva,Ana K",2018-03-30,220500,22,spotify:user:22qtmdngdbt74podbg32w5xda,2018-08-28T23:39:55Z,"brazilian edm",0.722,0.761,9,-5.635,1,0.0343,0.0265,0.00000778,0.105,0.336,119.967,4
6Qn5zhYkTa37e91HC1D7lb,"53XhwfbYqKCa1cC15pYq2q","Whatever It Takes","Evolve","Imagine Dragons",2017-06-23,201240,84,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-08-29T05:58:41Z,"modern rock,pop,rock",0.672,0.655,10,-5.021,0,0.0311,0.0362,0,0.117,0.556,134.945,4
6YUTL4dYpB9xZO5qExPf05,"7CajNmpbOovFoOoasH2HaY","Summer","Motion","Calvin Harris",2014-10-31,222533,84,spotify:user:22qtmdngdbt74podbg32w5xda,2018-09-03T03:44:42Z,"dance pop,edm,electro house,house,pop,pop dance,progressive house,uk dance",0.596,0.856,4,-3.556,0,0.0346,0.0211,0.0178,0.141,0.743,127.949,4
5xzzxWj8a1YBbNZhNLqWuQ,"2XnBwblw31dfGnspMIwgWz,4b8dLpJgJpNQYzu4AtXLt3","Dancing Alone","Dancing Alone","Axwell /\ Ingrosso,RØMANS",2018-06-29,253770,54,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-09-08T02:03:52Z,"edm,pop dance,uk pop",0.699,0.94,8,-5.969,0,0.208,0.0853,0,0.336,0.652,122.079,3
1lhLZGDYPwXeOjfpxMWtQZ,"100sLnojEpcadRx4edEBA6","Hypnotic - Vanic Remix","Hypnotic (Vanic Remix)","Zella Day",2016-01-15,282000,51,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-09-10T00:16:05Z,"alt z,electropop,gauze pop,indie poptimism",0.552,0.745,6,-5.564,0,0.0807,0.00361,0,0.43,0.488,159.915,4
1snWlbcbgQpJfknoI30DWG,"7vk5e3vY1uw9plTHJAMwjN,1eMmoIprPDWeFdB1FxU6ZV,6064pL9Hu3Wx2bwJMeOx6o","Darkside","Darkside","Alan Walker,Au/Ra,Tomine Harket",2018-07-27,211866,63,spotify:user:22qtmdngdbt74podbg32w5xda,2018-09-11T20:56:14Z,"electro house,alt z,deep pop edm",0.425,0.642,4,-5.06,0,0.0502,0.164,0,0.118,0.112,170.008,4
7IfOWyh4jTfkcGVrXKVNq0,"4lDXfIznmGueBgTjI3qGUX,6PwHyGcUfjwdjT9cdsaVWT","Aloha","Panorama","Møme,Merryn Jeann",2016-11-25,218480,65,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-09-14T02:32:49Z,"new french touch,nice indie",0.661,0.635,10,-7.423,0,0.0645,0.204,0.00114,0.186,0.365,99.972,4
0E9ZjEAyAwOXZ7wJC0PD33,"3v6Ji4uoWtKRkhuDUaxi9n,1OAjDaKgg00KCUYqDe68un","In My Mind","In My Mind","Dynoro,Gigi D'Agostino",2018-06-08,184560,82,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-09-21T18:45:47Z,"edm,eurodance,italo dance",0.694,0.77,6,-5.335,1,0.149,0.176,0.000011,0.118,0.163,125.905,4
6lFbdi743kgerMZDjSqbuA,"1L9i6qZYIGQedgM9QLSyzb","Pumped Up","Pumped Up","Klingande",2017-09-08,177073,45,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-10-04T04:25:46Z,"deep house,pop dance,tropical house",0.732,0.734,0,-6.423,1,0.107,0.00719,0.0000149,0.34,0.643,123.033,4
0Rayzfm10tNSKxSciTNY3Z,"2exudSjTjUksRJhnF5JZYn,1JhiIIXT9DWqEU3BYFZwGA","Clear - Shawn Wasabi Remix","Clear","Pusher,MOTHICA",2016-06-24,175265,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-10-04T18:09:16Z,"kawaii future bass,alt z,vapor soul",0.79,0.939,6,-1.802,0,0.0575,0.549,0.218,0.636,0.402,102.023,4
05h7biqucocokZJufTDk23,"1FGLT6mEhIrPhgqYiU57ro,5cjbfaJkOOpNKimOQSCsOO,5I2s1mMElnj22jPYaVKKPv","Bright Sky","Bright Sky","VINNE,SoFly,GANNAH",2018-06-22,194000,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-10-13T02:27:33Z,"brazilian edm",0.728,0.708,6,-5.407,0,0.0555,0.157,0.0222,0.639,0.428,119.989,4
7thTA3hqO2MgOlzo0rPInX,"5fMUXHkw8R8eOP2RNVYEZX,3EXdLajEO02ziZ90P90bSW","Color Blind","Color Blind","Diplo,Lil Xan",2018-03-22,177480,60,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-10-13T04:28:00Z,"dance pop,edm,electro house,moombahton,pop dance,cloud rap",0.469,0.786,5,-5.396,0,0.186,0.0126,0.0000376,0.503,0.409,87.023,4
3h5IIiL9vK5aR0DZO6jD7D,"4CTKqs11Zgsv8EZTVzx764,2bx0ckgYnvvFPzDlGpupN2","Closer","Chapter One","Lemaitre,Jennie A.",2017-06-02,270589,59,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-10-13T05:02:04Z,"norwegian pop",0.583,0.785,2,-3.991,0,0.0337,0.0012,0.0127,0.124,0.355,91.977,4
2Z9J5uM5vr6mYGVP6hMOwI,"3luonLzvSOxdU8ytCaEIK8","Сказка","Сказка","IC3PEAK",2018-09-28,165454,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-11-25T07:06:43Z,"russian witch house,viral rap,witch house",0.688,0.573,11,-8.983,1,0.052,0.121,0.057,0.159,0.206,131.984,4
2dpaYNEQHiRxtZbfNsse99,"64KEffDW9EtZ1y2vBYgq8T,7EQ0qTo7fWT7DPxmxtSYEc","Happier","Happier","Marshmello,Bastille",2018-08-17,214289,69,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-12-11T13:17:46Z,"brostep,edm,pop,progressive electro house,metropopolis,modern rock",0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671,100.015,4
2PodTy388mjSNbr8NK2dI1,"0Ludmn78UAusTsNCXgICrN,1qYGvjepF7bZr6pilWYt7G","De Volta Para o Futuro","Tupi or Not Tupi","Fabio Brazza,Isadora Morais",2016,270027,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-12-26T18:40:42Z,"brazilian hip hop",0.672,0.751,11,-8.418,0,0.428,0.289,0,0.0837,0.311,149.585,4
0wUxh6XMc698xPCfgBaPRV,"60d24wfXkVzDSfLS6hyCjZ,4UffC3o3JiLSg7pa5DpQbp","Dreamer","Dreamer","Martin Garrix,Mike Yung",2018-11-01,193399,49,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-12-30T23:48:49Z,"dutch edm,edm,pop,pop dance,progressive house,pop soul",0.532,0.639,5,-7.419,0,0.0388,0.0507,0.00131,0.106,0.198,105,4
74fpNVAJrKGQuqHETi4WSt,"163tK9Wjr9P9DmM0AVK7lm","Tennis Court","Pure Heroine","Lorde",2013-09-27,198907,70,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-12-31T14:37:04Z,"art pop,metropopolis,nz pop,pop",0.764,0.567,0,-8.585,1,0.0609,0.0126,0.0000951,0.257,0.428,89.988,4
4nraNqonMyfc0U3o8VeXVu,"0NGAZxHanS9e0iNHpR8f2W,7qPLO2XOUaRrRxkvLZ3AEK,3TNpNnN7Y8QhtJJnQ08YeF","Ocean","Ocean","Alok,Zeeba,iRO",2018-04-26,174001,65,spotify:user:22qtmdngdbt74podbg32w5xda,2019-01-16T01:11:44Z,"electro house,pop nacional,sertanejo universitario,slap house",0.655,0.684,0,-5.18,1,0.0269,0.197,0.0036,0.278,0.27,110.037,4
2qQDSzitIuw8OFsM7kWc3W,"0X4QvHFzWbYsMLzt70iRfu","I Don't Like to Get Dirty","The Man Who Refused to Be Born","The Ropes",2013-10-01,312686,9,spotify:user:222b6a7rurhvs6p4ficngkzzy,2019-01-19T15:53:58Z,"",0.65,0.607,5,-10.019,1,0.0332,0.134,0.0704,0.119,0.101,130.086,4
0QcwSZWxpePBVSCbfIJUz6,"4AA8eXtzqh5ykxtafLaPOi","Jaguar","Jaguar","What So Not",2013-06-12,286928,49,spotify:user:222b6a7rurhvs6p4ficngkzzy,2019-02-20T12:51:04Z,"aussietronica,brostep,edm,electro house,electronic trap,escape room,vapor twitch",0.555,0.882,9,-2.999,0,0.19,0.0526,0.0000767,0.16,0.317,139.987,4
6ZpR2XFuQJSHAQwg9495KZ,"1HxJeLhIuegM3KgvPn8sTa,5he5w2lnU9x7JFhnwcekXX,5fMUXHkw8R8eOP2RNVYEZX,6xHUXzrfhFgnIv86EBR3Ml","Mind (feat. Kai)","Skrillex and Diplo present Jack Ü","Jack Ü,Skrillex,Diplo,kai",2015-02-24,242068,64,spotify:user:222b6a7rurhvs6p4ficngkzzy,2019-02-20T17:58:49Z,"edm,electro house,pop dance,brostep,complextro,electro,dance pop,moombahton",0.502,0.777,1,-4.627,1,0.0934,0.117,0.00000291,0.0957,0.356,174.153,4
5K4ExI2qvE1Ule3u7LxUDT,"2pTCZ9C1fXdaVlv6d5EIXM","Marijuana","Sparks EP","Chrome Sparks",2013-08-29,181149,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2019-02-23T22:28:51Z,"chillwave,future garage,glitch hop,indietronica,shimmer psych,vapor twitch,wonky",0.697,0.655,1,-9.781,0,0.15,0.0626,0.774,0.353,0.415,86.969,4
1dFkD1JfRMzwO6hwUsE8aS,"2qxJFvFYMEDqd7ui6kSAcq,1mU61l2mcjEFraXZLpvVMo","Spectrum","Clarity","Zedd,Matthew Koma",2012-01-01,243413,62,spotify:user:222b6a7rurhvs6p4ficngkzzy,2019-03-15T10:05:58Z,"complextro,edm,german techno,pop,pop dance,pop edm",0.609,0.801,0,-4.417,0,0.034,0.0137,0.00349,0.127,0.407,129.99,4
34j0Xmdc7UEaiDNNoBPR7t,"3nAdmhth5AczU6YwCJOlYh,5X4LWwbUFNzPkEas04uU82,4eubQnUM4b5sGZoi3fSRV3","Pyramids","Main Stage","Dropgun,DVBBS,Sanjin",2015-08-06,290639,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2019-05-24T16:45:12Z,"dutch house,electro house,melbourne bounce,pop dance,pop edm,progressive electro house,russian edm,sky room,canadian electronic,edm,slap house,swedish dancehall",0.67,0.951,10,-1.479,1,0.0506,0.000196,0.0291,0.0612,0.223,128.061,4
709F4UQ2uKplKvcD88xffa,"3DnNQH13SfSOjZDsVEa0ht,5qQdzyIlYfzICKOVdb7XvY","Nave Espacial - Radio Edit","Nave Espacial","Liu,Samantha Machado",2018-12-07,185341,63,spotify:user:222b6a7rurhvs6p4ficngkzzy,2019-07-06T20:11:35Z,"brazilian edm,trap brasileiro",0.777,0.763,6,-6.883,0,0.0974,0.119,0.00000465,0.158,0.242,127.022,4
