Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2Fxmhks0bxGSBdJ92vM42m,"6qqNVTkY8uBg9cP3Jd7DAH","bad guy","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","Billie Eilish",2019-03-29,194087,85,spotify:user:222b6a7rurhvs6p4ficngkzzy,2019-07-06T20:18:13Z,"art pop,pop",0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,4
2RP8Svo0pMwZXnVcmOffDw,"61ipISvUVa5LkJlKZnm3Oo,6mzs66iVW15C5iLt0JLt41","Fading","Fading","Alle Farben,ILIRA",2018-11-02,207013,55,spotify:user:222b6a7rurhvs6p4ficngkzzy,2019-07-06T20:22:10Z,"deep euro house,german dance,albanian pop",0.734,0.76,11,-5.267,0,0.0415,0.0232,0,0.127,0.685,122.072,4
3P5h94RH9LOBwD8OF84M0u,"1Cs0zKBU1kc0i8ypK3B9ai,0fA0VVWsXO9YnASrzqfmYu","Memories (feat. Kid Cudi)","One More Love","David Guetta,Kid Cudi",2010-11-22,210093,68,spotify:user:222b6a7rurhvs6p4ficngkzzy,2019-07-06T20:25:40Z,"big room,dance pop,edm,pop,pop dance,hip hop,ohio hip hop,pop rap,rap",0.561,0.87,8,-6.103,1,0.343,0.0015,0.00000282,0.246,0.498,129.98,4
5pvV6oW7dy3nuaE99MEplz,"5vBSrE1xujD2FXYRarbAXc","Gold","Communion (Deluxe)","Years & Years",2015-07-10,239533,43,spotify:user:222b6a7rurhvs6p4ficngkzzy,2019-07-21T02:10:14Z,"dance pop,gauze pop,pop,pop dance,uk pop",0.551,0.711,10,-6.672,0,0.0506,0.128,0.00000443,0.105,0.329,128.029,4
0mX4Jdfq9H1ZWZqnq39dXY,"3pCoHlohSNQdXBNDxuWd12","Overwatch (Victory Theme)","Overwatch (Victory Theme)","VGR",2017-05-26,151222,39,spotify:user:222b6a7rurhvs6p4ficngkzzy,2019-07-28T04:08:47Z,"otacore,pixel,vgm remix",0.515,0.636,9,-8.418,0,0.146,0.113,0.0007,0.551,0.0665,150.067,3
7vCEgUm4La4odmfkKaNTpg,"3OUOnyTJNDDf8UreCAqJpM","Show It 2 Me","Requiem for Romance","Night Club",2016-10-07,248284,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2019-08-22T02:45:12Z,"industrial pop,la pop",0.833,0.708,2,-5.241,1,0.069,0.0865,0.0443,0.103,0.607,102,4
653SgdD6rQ9YPtsqRgQVzm,"0bdfiayQAKewqEvaU6rXCv,7gP3bB2nilZXLfPHJhMdvc","Blur (feat. Foster The People)","Blur (feat. Foster The People)","MØ,Foster The People",2018-11-30,181961,53,spotify:user:222b6a7rurhvs6p4ficngkzzy,2019-08-23T05:28:20Z,"dance pop,danish pop,electropop,pop dance,indietronica,modern alternative rock,modern rock,rock",0.616,0.809,1,-4.775,0,0.033,0.0148,0,0.718,0.468,140.007,4
5VKEsChbUowEF2BT0gJSGX,"3PALZKWkpwjRvBsRmhlVSS,0hxQtmgWiPtEsDPeIuKxXq,3CGzpCMqpqHnafmn2PFQd9","Tech Noir","GUNSHIP","Gunship,John Carpenter,Charlie Simpson",2015-07-24,297432,57,spotify:user:222b6a7rurhvs6p4ficngkzzy,2019-09-10T16:35:43Z,"popwave,horror synth,british alternative rock",0.505,0.622,10,-8.372,1,0.0321,0.0809,0.000789,0.212,0.194,86.006,4
0G0THcz2N4UpY4A6GhgMsN,"6jsjhAEteAlY0vCiLvMLBA,6kyUfziWP8ydAsKzyXsC83","R U Mine (SteLouse Remix)","R U Mine (SteLouse Remix)","ROZES,StayLoose",2015-08-24,231759,32,spotify:user:222b6a7rurhvs6p4ficngkzzy,2019-09-20T05:37:45Z,"alt z,electropop,indie poptimism",0.468,0.931,7,-3.554,0,0.19,0.195,0.00145,0.125,0.153,145.103,4
46NBoIAHrmR7qcUGCIFEjR,"1Cs0zKBU1kc0i8ypK3B9ai,1Xylc3o4UrD53lo9CvFvVg","This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016)","This One's for You (feat. Zara Larsson) [Official Song UEFA EURO 2016]","David Guetta,Zara Larsson",2016-05-13,207272,69,spotify:user:222b6a7rurhvs6p4ficngkzzy,2019-09-22T09:02:55Z,"big room,dance pop,edm,pop,pop dance,scandipop,swedish electropop,swedish pop",0.367,0.915,9,-3.456,0,0.0488,0.0022,0.0000581,0.0905,0.365,110.169,4
5ZULALImTm80tzUbYQYM9d,"2NjfBq1NflQcKSeiDooVjY","Dance Monkey","The Kids Are Coming","Tones And I",2019-08-29,209438,72,spotify:user:222b6a7rurhvs6p4ficngkzzy,2019-10-31T18:36:44Z,"australian pop",0.824,0.588,6,-6.4,0,0.0924,0.692,0.000104,0.149,0.513,98.027,4
3eR23VReFzcdmS7TYCrhCe,"23fqKkggKUBHNkbKtXEls4,0C8ZW7ezQVs4URX5aX7Kqx","It Ain't Me (with Selena Gomez)","It Ain't Me (with Selena Gomez)","Kygo,Selena Gomez",2017-02-16,220780,81,spotify:user:222b6a7rurhvs6p4ficngkzzy,2019-11-12T06:51:35Z,"edm,pop,pop dance,tropical house,post-teen pop",0.64,0.533,0,-6.596,1,0.0706,0.119,0,0.0864,0.515,99.968,4
3ebXMykcMXOcLeJ9xZ17XH,"60d24wfXkVzDSfLS6hyCjZ,6M2wZ9GZgrQXHCFfjv46we","Scared to Be Lonely","Scared to Be Lonely","Martin Garrix,Dua Lipa",2017-01-27,220883,80,spotify:user:222b6a7rurhvs6p4ficngkzzy,2019-11-12T06:54:49Z,"dutch edm,edm,pop,pop dance,progressive house,dance pop,uk pop",0.584,0.54,1,-7.786,0,0.0576,0.0895,0,0.261,0.195,137.972,4
07nH4ifBxUB4lZcsf44Brn,"7CajNmpbOovFoOoasH2HaY,34v5MVKeQnIo0CWYMbbrPf","Blame (feat. John Newman)","Motion","Calvin Harris,John Newman",2014-10-31,212960,80,spotify:user:222b6a7rurhvs6p4ficngkzzy,2019-11-12T06:56:08Z,"dance pop,edm,electro house,house,pop,pop dance,progressive house,uk dance",0.414,0.857,0,-4.078,0,0.0808,0.0287,0.00574,0.343,0.348,128.024,4
3ujORpm8Hf7QWEtfqSAZL8,"7vk5e3vY1uw9plTHJAMwjN","Alone","Alone","Alan Walker",2016,161144,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2019-11-12T07:55:25Z,"electro house",0.671,0.924,10,-3.239,1,0.0529,0.196,0.000214,0.12,0.17,97.012,4
4ZbPBXJNWdvW1iq3BlIyaj,"540vIaP2JwjQb9dm3aArA4,7sfl4Xt5KmfyDs2T3SVSMK","Turn Down For What","Furious 7: Original Motion Picture Soundtrack","DJ Snake,Lil Jon",2015-03-17,214733,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2019-11-20T00:55:18Z,"edm,electronic trap,pop,pop dance,atl hip hop,crunk,dance pop,dirty south rap,old school atlanta hip hop,pop rap,southern hip hop,trap",0.817,0.799,1,-4.092,0,0.189,0.00134,0.186,0.0444,0.099,99.988,4
07SFuH5wrvcqQMDcuouqhM,"7MPhjKo9pLJ7mPJOOxeIf4","Michael Douglas","#nuncamaiseuvoudormir","João Brasil",2016-12-09,194000,37,spotify:user:222b6a7rurhvs6p4ficngkzzy,2019-11-20T02:40:33Z,"tecnobrega",0.751,0.695,4,-3.535,0,0.0376,0.24,0.191,0.231,0.797,130.092,4
5Iy2Jj87Ha0C0IBlNE1I4y,"1vCWHaC5f2uS3yhpwWbIA6","The Days","The Days / Nights","Avicii",2014-01-01,278480,68,spotify:user:222b6a7rurhvs6p4ficngkzzy,2019-12-09T16:15:01Z,"dance pop,edm,pop,pop dance",0.59,0.724,0,-3.278,1,0.0439,0.04,0.0000407,0.142,0.526,127.059,4
2Tk7xzMFslWAoYS2e224Qv,"2BQWHuvxG4kMYnfghdaCIy","Sandblast","Shell Shock","Fox Stevenson",2014-03-04,327428,43,spotify:user:222b6a7rurhvs6p4ficngkzzy,2019-12-17T12:12:03Z,"complextro,dancefloor dnb,electro house",0.397,0.767,0,-3.586,0,0.0507,0.0101,0.00000723,0.143,0.163,139.795,4
18A7ha5BitZjmdHTCwXFbU,"7gXb99Sf9nNmpNYeAgIQFG","Cradles","Cradles","Sub Urban",2019-01-04,209829,2,spotify:user:222b6a7rurhvs6p4ficngkzzy,2019-12-22T19:19:44Z,"modern indie pop",0.581,0.585,1,-1.87,1,0.369,0.27,0.0000648,0.179,0.63,67.443,3
65hRZOQkVjmBdusz1N7aOv,"1h6Cn3P4NGzXbaXidqURXs","Save The World","Save The World","Swedish House Mafia",2011-05-13,213337,70,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-01-20T16:43:23Z,"edm,pop dance,progressive electro house",0.507,0.665,0,-7.598,1,0.0474,0.0144,0,0.0759,0.4,126.879,4
5upXHlP4pDCEl6jvgqwji3,"4AVFqumd2ogHFlRbKIjp1t,4NHQUGzhtTLFvgF5SZesLK","Heroes (we could be)","Queen Of The Clouds (Blueprint Edition)","Alesso,Tove Lo",2015-10-30,209866,33,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-01-23T22:56:07Z,"dance pop,edm,pop,pop dance,progressive electro house,metropopolis,swedish electropop,swedish pop,swedish synthpop",0.521,0.754,5,-4.144,1,0.0634,0.0373,0,0.239,0.352,125.876,4
1gihuPhrLraKYrJMAEONyc,"7CajNmpbOovFoOoasH2HaY","Feel So Close - Radio Edit","18 Months","Calvin Harris",2012-10-29,206413,83,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-01-23T22:57:22Z,"dance pop,edm,electro house,house,pop,pop dance,progressive house,uk dance",0.707,0.924,7,-2.842,1,0.031,0.000972,0.00703,0.204,0.919,127.937,4
7MmG8p0F9N3C4AXdK6o6Eb,"7CajNmpbOovFoOoasH2HaY,0X2BH1fck6amBIoJhDVmmJ","Outside (feat. Ellie Goulding)","Motion","Calvin Harris,Ellie Goulding",2014-10-31,227266,84,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-01-24T13:07:54Z,"dance pop,edm,electro house,house,pop,pop dance,progressive house,uk dance,indietronica,metropopolis,uk pop",0.646,0.823,2,-4.123,0,0.0394,0.213,0,0.322,0.418,128.035,4
2CPqh63wRVscbceKcPxwvv,"6lB8vOoI4DRrrVxXwuV19c,7eCmccnRwPmRnWPw61x6jM","The Ocean (feat. Shy Martin)","The Ocean (feat. Shy Martin)","Mike Perry,shy martin",2016-04-15,183414,72,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-01-24T13:09:52Z,"pop dance,swedish tropical house,alt z,swedish electropop",0.632,0.575,5,-6.478,1,0.029,0.0225,0.00000181,0.104,0.188,90.037,4
26uWcFPeunNydCH7rl7nyA,"2WX2uTcsvV5OnS0inACecP,1HBjj22wzbscIZ9sEb5dyf","Keeping Your Head Up - Jonas Blue Remix; Radio Edit [Radio Edit]","Keeping Your Head Up (Jonas Blue Remix; Radio Edit)","Birdy,Jonas Blue",2016-03-18,183599,65,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-01-24T13:10:11Z,"neo mellow,uk pop,pop,pop dance,tropical house,uk dance",0.643,0.685,8,-5.137,0,0.041,0.0452,0.0000952,0.0855,0.404,122.053,4
4KymXbJweU4DZGKLy3JR0p,"23ostNBoB9z6GMXLtHdg7y","Stronger","Stronger","Prismo",2017-12-09,212575,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-01-31T09:38:57Z,"bass trap",0.623,0.783,9,-7.042,0,0.0885,0.0106,0.0000853,0.0944,0.426,140.013,4
5TbzAWWc5eJaANpA9kfGCd,"34v5MVKeQnIo0CWYMbbrPf","Love Me Again","Tribute","John Newman",2013-01-01,239894,80,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-02-01T02:25:21Z,"dance pop",0.495,0.894,2,-4.814,0,0.0441,0.00453,0.000596,0.103,0.213,126.03,4
3e3hiW1XnQ6S76kB2n4vyk,"6kN7AbeUV4yRewiVUToouk","Cloud City","Cloud City","Headphone Activist",2015-09-17,306259,38,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-02-04T04:55:27Z,"bass trap",0.793,0.356,8,-14.651,1,0.0314,0.216,0.773,0.115,0.362,140.04,4
6jMZ5rN6SCEBWmSY01yhrE,"73jBynjsVtofjRpdpRAJGk,60d24wfXkVzDSfLS6hyCjZ","Tremor - Sensation 2014 Anthem","Tremor","Dimitri Vegas & Like Mike,Martin Garrix",2014-05-12,294374,40,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-02-04T07:09:23Z,"belgian dance,belgian edm,big room,dutch house,edm,electro house,pop dance,progressive electro house,dutch edm,pop,progressive house",0.63,0.943,6,-4.185,0,0.0365,0.000328,0.726,0.938,0.409,127.976,4
4NZrZgrRoR4GwR7flWOXRI,"5sWHDYs0csV6RS48xBl0tH","Go Fuck Yourself","First Steps","Two Feet",2016-07-29,129599,77,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-02-04T07:10:24Z,"indie poptimism,modern rock",0.765,0.327,6,-8.029,1,0.277,0.571,0.0479,0.0787,0.292,74.931,4
3qO8p5ccCElEk2MMAI0u4J,"45eNHdiiabvmbp4erw26rg,75aiMKKxzFHGFRxyLwvL2d","It's All on U (feat. Liam O'Donnell)","Ashes","ILLENIUM,Liam O'Donnell",2016-02-15,204000,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-02-04T07:13:49Z,"edm,melodic dubstep,pop dance",0.5,0.82,7,-4.024,0,0.0644,0.0629,0.000372,0.598,0.294,147.946,4
5FyQTonTkJ5tKYUGG7qEPI,"5fMUXHkw8R8eOP2RNVYEZX,4BXklnu49JdL9ZJBSiN3Hx,6xHUXzrfhFgnIv86EBR3Ml","Revolution (feat. Faustix & Imanos & Kai)","Step Up: All In (Original Motion Picture Soundtrack)","Diplo,Faustix & Imanos,kai",2014-07-24,253553,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-02-04T07:15:06Z,"dance pop,edm,electro house,moombahton,pop dance",0.634,0.724,5,-5.842,0,0.0546,0.00499,0.000193,0.0919,0.309,148.025,4
6b04d2pT6Zx6q0ZnBWVGZl,"0SfsnGyD8FpIN4U4WCkBZ5,5YMqwPmb7ViNXM63g1MUH5,2jGvmFH6YE352p9LKmuB0y","Freefall (ASOT 761) [Tune Of The Week] - Manse Remix","A State Of Trance Episode 761","Armin van Buuren,BullySongs,Manse",2016-04-28,181356,4,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-02-10T06:21:37Z,"dutch house,dutch trance,edm,pop dance,progressive house,trance,big room,pop edm,progressive electro house,sky room",0.379,0.58,2,-9.202,1,0.0382,0.0162,0,0.169,0.173,128.371,4
4Clmg1g8n2yBYG13Z1oSdG,"2TWBei99x2tV70bdYbWdAf,00CMSJdbf36zOzKB3z8JrR,0cCNT5RyWndpS7Zx7ISEDw","Baila Conmigo (feat. Kelly Ruiz)","Baila Conmigo (feat. Kelly Ruiz)","Dayvi,Victor Cardenas,Kelly Ruíz",2018-12-28,189817,70,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-02-10T06:23:36Z,"circuit,guaracha",0.745,0.972,7,-3.506,1,0.0774,0.00903,0.465,0.297,0.556,128.031,4
14sOS5L36385FJ3OL8hew4,"23fqKkggKUBHNkbKtXEls4,5JYo7gm2dkyLLlWHjxS7Dy","Happy Now","Happy Now","Kygo,Sandro Cavazza",2018-10-26,211362,70,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-02-10T06:29:05Z,"edm,pop,pop dance,tropical house,swedish pop",0.693,0.575,9,-6.998,1,0.0801,0.374,0,0.252,0.492,117.999,4
0qaWEvPkts34WF68r8Dzx9,"7i9j813KFoSBMldGqlh2Z1,5nki7yRhxgM509M5ADlN1p,6YqhcZlSE8ugUcmoHLw9gz","Turn Me On (feat. Vula)","Turn Me On (feat. Vula)","Riton,Oliver Heldens,Vula",2019-09-13,208473,72,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-02-10T06:31:25Z,"house,pop dance,uk dance,dutch house,edm,electro house,future house,progressive electro house,progressive house",0.737,0.828,11,-4.711,1,0.0396,0.0149,0.000588,0.0862,0.517,124.051,4
7Fc39Kc6fSX3uxxSUbfadS,"6BpaTDEjadTL9Plx4VUKvo","I'm Not Human At All","Sleep Party People","Sleep Party People",2010-01-01,389000,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-02-12T05:00:33Z,"danish indie pop",0.515,0.801,4,-3.147,0,0.0346,0.0324,0.279,0.0834,0.0849,120.047,4
6RJPdat6yvLfbI8MyjZ0Vn,"5oREZfPeedk4nyo1GpqKfU,4SVHe2tiwV0nWbR3zjrl4j,7dm9ZsQH87gr5z9HFgFTLl","Follow Your Heart","Follow Your Heart","BVRNOUT,KROMATIKS,Cadence Ludden",2017-04-03,204000,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-03-09T04:59:16Z,"electronic trap",0.591,0.827,10,-4.675,0,0.0326,0.0512,0.00000876,0.127,0.665,145.082,4
2NgSBqN5cQmPsCUpvZrvnR,"3WSK3JppX3N41XHVwQp7Gt,2Wzb0u138rgoZQTK3ytknT,047WXnK2tIG3FGth7FyXaK","Hide and Seek","Hide and Seek","Steve Void,BEAUZ,Carly Paige",2017-12-01,188095,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-03-09T04:59:29Z,"pop edm,slap house,la pop",0.662,0.839,11,-3.965,0,0.0354,0.298,0.0000129,0.158,0.344,96.936,4
6PVujJYQmv8oJxa96v1ptT,"5CdJjUi9f0cVgo9nFuJrFa,5lCekoJW9jNq01B1wiqdAb,0Cd6nHYwecCNM1sVEXKlYr","Next Life","Next Life","Adventure Club,Crankdat,Krewella",2019-04-12,186853,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-03-09T04:59:37Z,"brostep,canadian electronic,complextro,edm,electro house,filthstep,pop dance,dubstep,electra",0.515,0.789,7,-3.385,1,0.0378,0.0218,0.0000485,0.128,0.199,142.073,4
401Xo6kdmYwDZ5l0RDsjC4,"19HFRWmRCl27kTk6LeqAO8,0YwZx5vGf17WMCi6KdOt4U","Keep Me from You (feat. ODA)","Keep Me From You (feat. ODA)","MORTEN,ODA",2017-05-19,201682,37,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-03-09T04:59:46Z,"danish electronic,scandipop",0.551,0.624,4,-7.837,0,0.0347,0.0225,0,0.365,0.329,144.031,4
4nHRjukz1QhJpkZw6p1JZN,"5Xgb8LDaSdo3vsDqJ7eBJv,73TQx9yn3Tq1fpJLVqvEq8","Lately","Lately","Dead Robot,tribes.",2017-05-11,281844,16,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-03-09T04:59:54Z,"",0.512,0.936,2,-4.496,1,0.0787,0.00876,0.0000441,0.645,0.244,159.986,4
5gQlZDf1okAKlIeRLSlVr1,"6QrQ7OrISRYIfS5mtacaw2,20gsENnposVs2I4rQ5kvrf","Happiest Year - Sam Feldt Remix","Happiest Year (Sam Feldt Remix)","Jaymes Young,Sam Feldt",2020-03-13,196666,46,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-03-17T06:10:47Z,"indie poptimism,edm,pop dance,tropical house",0.67,0.849,1,-6.306,1,0.0393,0.0977,0.00217,0.0983,0.375,126.011,4
7sYAS4CpbV90oSemgaEQat,"0NGAZxHanS9e0iNHpR8f2W,3v6Ji4uoWtKRkhuDUaxi9n","On & On","On & On","Alok,Dynoro",2019-11-22,147026,67,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-03-31T01:54:46Z,"electro house,pop nacional,sertanejo universitario,slap house,edm",0.747,0.776,10,-5.898,0,0.0722,0.0233,0.0000138,0.761,0.67,125.07,4
3U0obDja5mKtcqPJdWEku3,"500YRyClzP6Z7HtWd1BIje","Calypso Beach","Dare","Northeast Party House",2016-09-09,233169,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-04-08T16:09:43Z,"australian indie",0.398,0.678,8,-7.562,0,0.0377,0.0175,0.3,0.129,0.379,122.022,4
6PtXobrqImYfnpIxNsJApa,"1Cs0zKBU1kc0i8ypK3B9ai,3gk0OYeLFWYupGFRHqLSR7,7HqEmV7FeCi16bQyHMpIrF","Bad (feat. Vassy) - Radio Edit","Bad (feat. Vassy) [Radio Edit]","David Guetta,Showtek,VASSY",2014-04-06,170625,67,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-04-16T17:36:35Z,"big room,dance pop,edm,pop,pop dance,classic hardstyle,dutch house,electro house,euphoric hardstyle,melbourne bounce,progressive electro house,australian dance",0.614,0.972,5,-3.927,0,0.088,0.00125,0.0186,0.328,0.411,127.966,4
3x33letUxPPzxlYe6qpucJ,"47z7ZrgFoBvVpCnElCE3Zh,55RKbZHb1yAXuvEHTIyaxJ","Shotgun","Shotgun","Yellow Claw,Rochelle",2013-11-15,193659,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-04-16T17:38:47Z,"dutch house,edm,electro house,pop dance,dutch r&b",0.656,0.908,4,-3.195,0,0.0327,0.0114,0.209,0.17,0.232,144.978,4
3hWfKBt3n7j1xqIy6LA5ve,"0daugAjUgbJSqdlyYNwIbT,2jpQ0ywffgVHhZFQNWaWYW","Astronomia","Astronomia","Vicetone,Tony Igy",2016-09-16,198095,68,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-04-24T19:16:43Z,"dutch house,edm,electro house,pop dance,progressive electro house,russian dance",0.653,0.945,5,-2.634,1,0.096,0.00561,0.915,0.439,0.326,126.093,4
5ACZOGjT6I5He0pDZED56Z,"5C1tex8vm00yFKTitiOnMU","Wannabe","Wannabe","why mona",2019-04-01,217411,68,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-05-13T23:30:58Z,"la pop",0.578,0.724,6,-7.02,0,0.0865,0.192,0.0000238,0.235,0.465,169.827,4
0AUyNF6iFxMNQsNx2nhtrw,"4ZgQDCtRqZlhLswVS6MHN4","Blood // Water","Blood // Water","grandson",2018-05-04,216720,75,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-05-14T00:27:58Z,"modern alternative rock,modern rock,pov: indie,rock",0.51,0.882,8,-5.659,0,0.159,0.00158,0.00206,0.0764,0.653,154.029,4
6zAiRKvAMlXHxEtyO4yxIO,"47mIJdHORyRerp4os813jD,2org0PubBAxTvjVvLo9PJ0,2zmjYl582zO64LcLQtOEuv","Phoenix","Phoenix","League of Legends,Cailin Russo,Chrissy Costanza",2019-10-08,197633,72,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-05-14T00:29:46Z,"speedrun,video game music,la pop",0.42,0.723,10,-6.86,0,0.175,0.0638,0.0000117,0.123,0.288,167.806,4
1wsZ0cp5He4Wm4yohNjwIs,"2cFrymmkijnjDg9SS92EPM,0SXgKLNtpIrH29F1vMRWzj","idfc - Tarro Remix","idfc (Tarro Remix)","blackbear,Tarro",2016-10-17,248633,63,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-05-14T00:31:30Z,"pop",0.58,0.694,1,-5.45,0,0.221,0.481,0.00000118,0.109,0.389,139.751,4
5jkbw3FDS3bSSb4oLKYbjf,"7gXb99Sf9nNmpNYeAgIQFG,6U1dV7aL68N7Gb0Naq34V5","Freak (feat. REI AMI)","Thrill Seeker","Sub Urban,REI AMI",2020-03-13,194000,70,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-05-14T00:39:20Z,"modern indie pop",0.619,0.45,7,-11.965,0,0.515,0.433,0,0.513,0.41,179.755,4
3nH3Gtm9GQVfiaYDr4AXji,"2HOMW1liAxI3URnEq95SMS","Everybody Gets High","Loner","MISSIO",2017-05-19,212093,61,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-05-14T00:41:47Z,"modern alternative rock,modern rock",0.432,0.558,11,-6.843,1,0.286,0.0234,0.000358,0.0924,0.46,58.748,4
1PPXvuqGAF3UCbsveKoOIV,"3luonLzvSOxdU8ytCaEIK8","Смерти Больше Нет","Сказка","IC3PEAK",2018-09-28,202000,3,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-05-14T01:00:29Z,"russian witch house,viral rap,witch house",0.526,0.459,0,-7.632,1,0.0813,0.209,0,0.0936,0.329,180.094,4
5MhsZlmKJG6X5kTHkdwC4B,"5vCOdeiQt9LyzdI87kt5Sh,1KYt3TMGpa1LtVi0m2A0F9","I'm an Albatraoz","I'm an Albatraoz","AronChupa,Little Sis Nora",2014-08-08,166848,74,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-06-18T13:54:31Z,"swedish pop,melbourne bounce international",0.883,0.817,0,-5.414,1,0.235,0.601,0.00449,0.11,0.595,128.078,4
56yFJewuZr1kKfYu2O35nx,"57pVvBwa3ZCR9LsVlkLXj7,3eH2apcLhzhnr3eWmH3VBf,3q2dSq7VZnj8TmoJUyRm40","Ai Ai Ai - Felguk & Cat Dealers Remix","Ai Ai Ai (Felguk & Cat Dealers Remix)","Vanessa Da Mata,Felguk,Cat Dealers",2018-04-13,200322,64,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-07-15T02:17:31Z,"mpb,nova mpb,brazilian bass,brazilian edm,complextro,electro house,melbourne bounce",0.575,0.913,0,-3.831,1,0.0579,0.00882,0.000183,0.295,0.266,123.971,4
24putRJqkmdXxfKq5OI4TC,"0NGAZxHanS9e0iNHpR8f2W,3TNpNnN7Y8QhtJJnQ08YeF","Love Is A Temple","Love Is A Temple","Alok,iRO",2017-06-02,218250,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-07-15T02:17:46Z,"electro house,pop nacional,sertanejo universitario,slap house",0.602,0.769,9,-5.194,1,0.0667,0.033,0.00000927,0.102,0.331,160.098,4
