Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1BsIqzcee4VG7xRl9sbyY0,"7f5Zgnp2spUuuzKplmRkt7,7KMqksf0UMdyA0UCf4R3ux","Melody","Melody (Remixes, Pt. 2)","Lost Frequencies,James Blunt",2018-07-13,149008,41,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-07-15T02:19:43Z,"belgian edm,edm,pop dance,tropical house,neo mellow",0.674,0.659,0,-8.456,1,0.048,0.126,0,0.455,0.352,120.05,4
4fItvUtgNQIEzapdap8htb,"4VN0CM9QYQRvgIQyZJF9Ym","When It's Cold Outside","When It's Cold Outside","228k",2017-06-16,177029,40,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-07-15T14:15:53Z,"",0.604,0.493,5,-10.227,0,0.037,0.0509,0.0000232,0.166,0.134,104.045,4
7ac8sivblLQjsQipO5FZ63,"0NGAZxHanS9e0iNHpR8f2W,6kT18gnkVrCz8xJQcrib7L","Fuego","Fuego","Alok,Bhaskar",2017-02-27,188852,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-07-15T14:21:15Z,"electro house,pop nacional,sertanejo universitario,slap house,brazilian bass,brazilian edm,brazilian house",0.72,0.643,9,-7.691,1,0.0369,0.135,0.812,0.112,0.325,122.012,4
6OZPl7bOm8EOshsVmWH5W8,"4UXqAaa6dQYAk18Lv7PEgX","Immortals","American Beauty/American Psycho","Fall Out Boy",2015-01-16,189386,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-07-15T14:22:27Z,"emo,modern rock,pop,rock",0.614,0.877,2,-3.601,1,0.0708,0.00172,0.00000295,0.706,0.498,108.015,4
2glGP8kEfACgJdZ86kWxhN,"7f5Zgnp2spUuuzKplmRkt7","Are You With Me - Radio Edit","Less Is More","Lost Frequencies",2016-10-21,138013,73,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-07-15T14:23:07Z,"belgian edm,edm,pop dance,tropical house",0.763,0.608,5,-8.1,0,0.035,0.262,0.000025,0.12,0.393,121.02,4
3bmbNLqSJjGDRbbqlJUt4y,"1EVpn7mXyF07LuJqgUk6RX,3q2dSq7VZnj8TmoJUyRm40,2FT75iYuWmycqYrXbVD9cn","Your Body - Cat Dealers Radio Edit","Your Body (Cat Dealers Remix)","Tom Novy,Cat Dealers,Michael Marshall",2017-07-28,264194,1,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-07-15T14:27:59Z,"disco house,vocal house,brazilian edm",0.684,0.612,9,-4.468,1,0.365,0.327,0.135,0.352,0.344,123.967,4
5BuiZmp7H6hoUN5Fw2lUIp,"0daugAjUgbJSqdlyYNwIbT,2S5DXnDpQlpDXFUcvqAb4E","Nothing Stopping Me (feat. Kat Nestel)","Nothing Stopping Me (feat. Kat Nestel)","Vicetone,Kat Nestel",2015-06-30,223225,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-07-15T14:30:31Z,"dutch house,edm,electro house,pop dance,progressive electro house",0.601,0.801,5,-2.425,1,0.0473,0.139,0,0.103,0.377,126.955,4
6EsH66Uto1zwZlDGQ6RokU,"60d24wfXkVzDSfLS6hyCjZ","Forbidden Voices","Forbidden Voices","Martin Garrix",2015-02-23,230634,61,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-07-15T14:35:03Z,"dutch edm,edm,pop,pop dance,progressive house",0.534,0.711,10,-5.927,0,0.0368,0.05,0.0031,0.135,0.3,128.102,4
4qZCpiFmplxybUvjGGpcof,"1BQaZSq1KsLOZGzjG5QxRC,73O5T44Ui5WqxtW6S5JENA","Calabria - 2007 Club Mix","Orbital Mix 4","Enur,Natasja",2019-06-06,154320,46,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-07-16T15:19:47Z,"reggae fusion,danish hip hop,danish pop",0.886,0.72,11,-6.71,1,0.17,0.0212,0.000452,0.0735,0.755,130.622,4
26UGfXevfPOuxGFbSqtuR9,"3WSK3JppX3N41XHVwQp7Gt,3HphLd0XiELTvIPYf55dYC,0jRbAcpQhqQJWgtSRG6oYy","Say So","Say So","Steve Void,Dance Fruits Music,Green Bull",2020-06-05,146822,41,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-07-23T09:45:36Z,"pop edm,slap house,lo-fi product",0.806,0.692,7,-6.446,0,0.0626,0.239,0.0000165,0.101,0.678,121.058,4
3H7ihDc1dqLriiWXwsc2po,"0u6GtibW46tFX7koQ6uNJZ,5Wg2b4Mp42gicxEeDNawf7","Breaking Me","Breaking Me","Topic,A7S",2019-12-19,166793,78,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-07-23T09:46:49Z,"german dance,pop dance,pop edm,uk dance,scandipop",0.789,0.72,8,-5.652,0,0.218,0.223,0,0.129,0.664,122.031,4
6OkP1t5se0cYZTfnNE5gC4,"7bKJsFgjE6XoO5fDhTCCqX,0AepkoQhYvkjEzzwIcGxdV","Love Me","Love Me","WiDE AWAKE,Jacob Banks",2016-03-14,195000,49,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-09-04T19:25:39Z,"bass trap,uk contemporary r&b",0.646,0.7,2,-6.001,0,0.0316,0.00593,0.00356,0.0633,0.309,140.014,4
1LKGWNOUOtSxbIyjFa8TOt,"31qwjgvIiGA2TSON0W5Yka","Don't Wanna Sleep","Don't Wanna Sleep","Swif7",2020-06-26,164516,34,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-09-08T04:26:31Z,"",0.571,0.853,5,-6.481,1,0.0346,0.104,0.744,0.159,0.533,77.507,4
5NwBZ1b06d1sMtbYKgTzYz,"4S5yXnFzWvHu16wfuDjjfM,4qK6oQkDJ2tGgSrjhyTuLL,5CzZkqynT7oWprv8hddXiE","Fade - Sane Beats Remix","Fade (Sane Beats Remix)","Jakwob,Maiday,Sane Beats",2013-03-17,212730,45,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-09-10T14:18:49Z,"indie electropop",0.732,0.763,3,-8.531,0,0.0403,0.0266,0.0744,0.145,0.473,144.997,4
04pjfS3YIK6gXjxi1zHeZa,"47mIJdHORyRerp4os813jD,6yhD1KjhLxIETFF7vIRf8B","Legends Never Die (feat. Against the Current)","Legends Never Die (feat. Against The Current)","League of Legends,Against The Current",2017-09-15,235000,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-09-17T14:53:10Z,"speedrun,video game music,neon pop punk,pixie,pop punk",0.498,0.598,4,-6.638,0,0.0377,0.00786,0,0.111,0.0573,140.078,4
79HSQP1xRWrj0lOYWpvANQ,"1ECKbPx4YhCU4SgKq8pfAc,47z7ZrgFoBvVpCnElCE3Zh,4aXUVIuNCDbLoRAYfuVDi1","No War (feat. Jesse Royal) - Yellow Claw Remix","No War (feat. Jesse Royal) [Yellow Claw Remix]","Noise Cans,Yellow Claw,Jesse Royal",2017-08-18,163200,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-09-17T16:46:08Z,"guyanese pop,dutch house,edm,electro house,pop dance,modern reggae",0.463,0.876,1,-4.448,0,0.0623,0.0485,0.0000553,0.315,0.285,149.917,4
1NKCqXjcYZ81Budit2CQMh,"60d24wfXkVzDSfLS6hyCjZ,6MzxeKydmXufvX7HYPknFW","Sun Is Never Going Down (feat. Dawn Golden)","Sun Is Never Going Down (feat. Dawn Golden)","Martin Garrix,Dawn Golden",2016-10-16,204418,45,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-09-17T19:26:59Z,"dutch edm,edm,pop,pop dance,progressive house,vapor pop",0.506,0.726,5,-5.964,0,0.0366,0.00308,0.0000805,0.266,0.266,128.044,4
5153LWKMJiMNIRCChGN4Ja,"6lB8vOoI4DRrrVxXwuV19c,7gAppWoH7pcYmphCVTXkzs,74KM79TiuVKeVCqs8QtB0B","Hands","Hands","Mike Perry,The Vamps,Sabrina Carpenter",2017-05-19,167195,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-09-17T19:29:51Z,"pop dance,swedish tropical house,boy band,pop",0.719,0.705,0,-5.057,0,0.0444,0.0175,0,0.348,0.599,100.03,4
1eeMYjuph7DQ1WOkMH7YA3,"7f5Zgnp2spUuuzKplmRkt7,5TgQ66WuWkoQ2xYxaSTnVP","Here with You","Here With You","Lost Frequencies,Netsky",2017-06-30,159023,36,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-09-17T19:31:15Z,"belgian edm,edm,pop dance,tropical house,dancefloor dnb,drum and bass",0.367,0.774,3,-6.877,0,0.124,0.00794,0.000125,0.173,0.0834,176.135,4
4b2tcjrG1qUkSdsqEFP2dB,"2XnBwblw31dfGnspMIwgWz,1xNmvlEiICkRlRGqlNFZ43,6hyMWrxGBsOx6sWcVj1DqP","Sun Is Shining","More Than You Know","Axwell /\ Ingrosso,Axwell,Sebastian Ingrosso",2017-07-28,254653,70,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-09-17T19:34:10Z,"edm,pop dance,dutch house,electro house,progressive electro house,progressive house",0.467,0.757,2,-3.01,1,0.0517,0.0866,0,0.0742,0.383,131.993,4
77NVa4RmFIPKVWwQhwAiT9,"6BrvowZBreEkXzJQMpL174,6WGE3kO8ULME2ErBcOksSR,5d1oOpLkM76Tgr2zWMTYkm","We Are Legends (Mix Cut)","Hardwell presents Revealed Volume 8","Hardwell,KAAZE,Jonathan Mendelsohn",2017-10-13,209854,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-09-17T19:35:35Z,"big room,dutch house,edm,electro house,pop dance,progressive electro house,progressive house,sky room",0.317,0.861,6,-2.391,0,0.0535,0.0183,0.000081,0.216,0.0617,128.072,4
3T3la6mcfhrTKS884NKeyC,"738wLrAtLtCtFOLvQBXOXp,0Y5tJX1MQlPlqiwlOH1tJY,4nDoRrQiYLoBzwC5BhVJzF,0VRj0yCOv2FXJNP47XQnx5","Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer Essentials","Major Lazer,Travis Scott,Camila Cabello,Quavo",2018-10-19,225849,44,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-09-17T19:36:48Z,"dance pop,edm,electro house,moombahton,pop,pop dance,hip hop,rap,slap house,atl hip hop,melodic rap,trap",0.738,0.814,7,-4.414,0,0.0999,0.132,0.00000964,0.126,0.483,119.041,4
0RTzJVkunbGwuRjXDFHnjf,"2XnBwblw31dfGnspMIwgWz","Dreamer","More Than You Know","Axwell /\ Ingrosso",2017-07-28,251147,64,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-09-17T19:38:01Z,"edm,pop dance",0.627,0.847,10,-5.303,1,0.0352,0.0237,0,0.212,0.611,126.017,4
2yox08l4o0FnOL8Ih4yEfM,"6i1GVNJCyyssRwXmnaeEFH","Feel Good","Feel Good","Syn Cole",2016-02-27,181935,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-09-17T19:39:30Z,"deep tropical house,edm,pop dance,progressive electro house,tropical house",0.629,0.882,0,-3.458,0,0.0312,0.167,0.711,0.0693,0.324,123.973,4
4YhITuwINLCfXYB2WCXbCZ,"0LyfQWJT6nXafLPZqxe9Of","","","",0000,0,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-09-17T19:48:28Z,"",0.597,0.544,1,-8.868,0,0.062,0.00192,0.0562,0.07,0.263,105.014,4
6gCy2TjnSSNBhgvzkCojdk,"5Pb27ujIyYb33zBqVysBkj","No Place","Lost in My Mind","RÜFÜS DU SOL",2018-09-05,237986,25,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-09-30T21:39:13Z,"australian electropop,indietronica",0.612,0.876,4,-6.247,0,0.0315,0.0167,0.175,0.189,0.187,120.022,4
26rdOwwjC2UnweK3xeS58u,"0jnsk9HBra6NMjO2oANoPY,6d47Z08T4snK50HgTEHo5Z,27fy6rHPC58Eo2VUu0iJSG","GDFR (feat. Sage the Gemini & Lookas)","My House","Flo Rida,Sage The Gemini,Lookas",2015-04-07,190185,73,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-10-01T17:20:14Z,"dance pop,miami hip hop,pop,pop rap,hyphy,southern hip hop,trap,brostep,electro house,electronic trap",0.657,0.827,5,-4.036,1,0.0734,0.000704,0.00534,0.065,0.69,145.889,4
0Zx8khUcEfCFK2AEoIhC92,"2FwJwEswyIUAljqgjNSHgP,0bdfiayQAKewqEvaU6rXCv","Don't Leave","Don't Leave","Snakehips,MØ",2017-01-06,214693,64,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-10-14T02:11:02Z,"electropop,uk dance,dance pop,danish pop,pop dance",0.657,0.703,1,-3.402,1,0.0753,0.222,0,0.256,0.338,122.381,4
7jZHUhAmW5oq1cq6s8IxmK,"21mKp7DqtSNHhCAU2ugvUw,7kdIgG6b9e3DZVmroWzu9w","Sun Models","In Return","ODESZA,Madelyn Grant",2014-09-08,160000,68,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-10-21T18:11:03Z,"chillwave,edm,indietronica",0.683,0.481,8,-9.174,0,0.075,0.191,0.736,0.0907,0.47,120.001,4
5q8oybjZelukF4h0CzSUN9,"5he5w2lnU9x7JFhnwcekXX","Scary Monsters and Nice Sprites","Scary Monsters and Nice Sprites (Deluxe Tour Edition)","Skrillex",2010-12-21,243852,59,spotify:user:222b6a7rurhvs6p4ficngkzzy,2020-12-02T05:04:26Z,"brostep,complextro,edm,electro,pop dance",0.528,0.945,7,-3.386,0,0.0928,0.0034,0.505,0.115,0.308,139.987,4
0Yt32qygpvJO92RL7coWqM,"3OKg7YbOIatODzkRIbLJR4,7ddnIV2r4SLjuwyGlgLIWt","Monody - Radio Edit","Monody (Radio Edit)","TheFatRat,Laura Brehm",2016-11-25,252213,49,spotify:user:222b6a7rurhvs6p4ficngkzzy,2021-02-19T09:50:26Z,"speedrun,gaming edm,pop edm",0.548,0.724,1,-3.497,0,0.0402,0.114,0.000416,0.109,0.214,106.877,4
2vujPL9jOWisAKM4yCrTPL,"2kgvaYV2tbNyOonFI3YlfH,6g878dtAhjegRHVe5X0ALf","Horns (Arc North Remix)","Horns (Arc North Remix)","Arc North,Bryce Fox",2017-01-13,225897,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2021-06-18T00:38:52Z,"slap house,modern alternative rock,rebel blues",0.286,0.769,6,-4.609,0,0.126,0.0276,0,0.132,0.201,169.939,4
6juLaduD4STCUDWT0AYun4,"4gOc8TsQed9eqnqJct2c5v,2kRfqPViCqYdSGhYSM9R0Q,2AfmfGFbe0A0WsTYm0SDTx,6fs2or0cKLEM2xohWq8SoX,0tRFWXqKBBQcu5oFVOgVzX,4TqlcgMFDryY96KWcvrhTv,47mIJdHORyRerp4os813jD","MORE","MORE","K/DA,Madison Beer,(G)I-DLE,Lexie Liu,Jaira Burns,Seraphine,League of Legends",2020-10-28,217088,72,spotify:user:222b6a7rurhvs6p4ficngkzzy,2021-07-07T00:01:34Z,"k-pop girl group,pop,chinese electropop,alt z,speedrun,video game music",0.66,0.787,1,-4.592,0,0.032,0.00257,0,0.323,0.199,142.018,4
0SmWz8zFzTBlOJWsN7Mtxo,"4Ws2otunReOa6BbwxxpCt6,45ZLbt8AxiP1TFmixP5A04","Come Fly Away - Radio Edit","Come Fly Away","Benny Benassi,Channing",2008-10-06,207120,27,spotify:user:222b6a7rurhvs6p4ficngkzzy,2021-10-18T02:11:59Z,"edm,electro house,pop dance",0.564,0.832,9,-2.846,1,0.0342,0.0235,0.000294,0.159,0.193,129.957,4
22YE6RzxXp4XT9rAgQ4RS6,"5fL22gqogawtrDsvcNVyyC","All the Time (Eu Tenho Medo)","All the Time (Eu Tenho Medo)","Ralk",2021-03-12,189919,21,spotify:user:222b6a7rurhvs6p4ficngkzzy,2021-12-12T22:48:43Z,"brazilian edm",0.61,0.703,4,-7.664,0,0.0328,0.0255,0.000231,0.153,0.119,124.026,4
1mov8FlmSqQq8ShObxHGwL,"2C39AawdhkMK8qZF2KWd48","Evolution","Apricity","Syd Arthur",2016-10-21,241413,34,spotify:user:222b6a7rurhvs6p4ficngkzzy,2022-01-05T16:21:09Z,"kent indie",0.645,0.745,3,-8.594,0,0.0425,0.288,0.53,0.11,0.679,98.024,4
6lbhkPbkKj6jnPTt1FelVo,"2RMgYVDRYOGHlqqcushWNU","Bullet Train (feat. Joni Fatora)","Bullet Train (feat. Joni Fatora)","Stephen Swartz",2012-06-24,245538,63,spotify:user:222b6a7rurhvs6p4ficngkzzy,2022-01-08T01:32:32Z,"",0.546,0.703,8,-3.139,0,0.123,0.00797,0.000327,0.175,0.196,129.868,4
33NV32OifRzOpfl5tjZQNh,"6aTmUexSbRbZS83XVfCHcF","Resurrection","Resurrection","GANK",2019-10-10,143894,61,spotify:user:222b6a7rurhvs6p4ficngkzzy,2022-01-18T06:48:11Z,"",0.65,0.542,4,-9.941,0,0.103,0.0784,0.892,0.16,0.318,88,4
1I7JfiqLXlKJN3FRBBdcSz,"3exvMmrLV6o4R42YnG3Id6,1pYPWJEmCbWjcqnxw3qcyo","Game Over","Game Over","Egzod,EMM",2021-05-20,248166,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2022-04-03T11:03:18Z,"alt z,dark r&b",0.363,0.8,10,-5.204,0,0.0748,0.0116,0.0000155,0.126,0.448,180.072,4
1SQGx4GPml33ywGdNDMuBg,"1Cs0zKBU1kc0i8ypK3B9ai,2qSEpijpT3YSXgxcXac1ly,3r17AfJCCUqC9Lf0OAc73G,3sgFRtyBnxXD5ESfmbK4dl","Gettin' Over You (feat. Fergie & LMFAO)","One More Love","David Guetta,Chris Willis,Fergie,LMFAO",2010-11-22,188000,49,spotify:user:222b6a7rurhvs6p4ficngkzzy,2022-04-07T00:07:43Z,"big room,dance pop,edm,pop,pop dance,pop rap",0.615,0.913,10,-5.077,0,0.0816,0.178,0,0.0773,0.45,129.944,4
1l79DU2swqTxbmhD37bBcf,"13GH7wviJQ9gfZmr1pXHS4","Rain","Rain","Unprocessed",2021-09-17,179368,29,spotify:user:222b6a7rurhvs6p4ficngkzzy,2022-06-13T18:37:38Z,"djent",0.592,0.514,3,-10.198,0,0.0297,0.747,0.942,0.118,0.0902,94.991,4
1cxttvflVlYD4QA34tR5Yj,"0pCNk4D3E2xtszsm6hMsWr,4AGwPDdh1y8hochNzHy5HC","High Enough - RAC Remix","High Enough (RAC Remix)","K.Flay,RAC",2017-08-04,208866,67,spotify:user:222b6a7rurhvs6p4ficngkzzy,2022-06-28T12:14:05Z,"escape room,hip pop,modern alternative rock,indietronica,metropopolis,nu disco,shimmer pop",0.324,0.681,7,-4.697,1,0.0373,0.24,0.354,0.0783,0.294,132.993,3
4eDYMhIin1pSLIG96f1aD0,"1vCWHaC5f2uS3yhpwWbIA6","Addicted To You","True","Avicii",2013-01-01,148386,76,spotify:user:222b6a7rurhvs6p4ficngkzzy,2022-08-07T04:34:02Z,"dance pop,edm,pop,pop dance",0.569,0.785,1,-4.057,0,0.0457,0.0505,0.00000112,0.086,0.303,128.031,4
591nHHHzZl1NLt9PMKpinM,"1vCWHaC5f2uS3yhpwWbIA6,5ChF3i92IPZHduM7jN3dpg","I Could Be The One (Avicii Vs. Nicky Romero) - Radio Edit","I Could Be The One [Avicii vs Nicky Romero]","Avicii,Nicky Romero",2012-01-01,208320,64,spotify:user:222b6a7rurhvs6p4ficngkzzy,2022-08-14T10:12:09Z,"dance pop,edm,pop,pop dance,big room,dutch edm,dutch house,electro house,progressive electro house",0.509,0.79,6,-3.782,0,0.0374,0.332,0.0000667,0.316,0.638,127.946,4
7ElF5zxOwYP4qVSWVvse3W,"6MF9fzBmfXghAz953czmBC","Break Your Heart","The Rokstarr Hits Collection","Taio Cruz",2010-01-01,201546,73,spotify:user:222b6a7rurhvs6p4ficngkzzy,2022-08-14T10:31:59Z,"dance pop,pop,pop rap",0.607,0.934,3,-4.217,1,0.0314,0.0327,0,0.0909,0.568,122.01,4
4c0iBlCPyLs5luOY8NWCVd,"1bj5GrcLom5gZFF5t949Xl,4GLJPBj5Cdr9AgLKvLWM4n","Hello","Smash","Martin Solveig,Dragonette",2011,281589,51,spotify:user:222b6a7rurhvs6p4ficngkzzy,2022-08-14T10:54:45Z,"disco house,edm,electro house,filter house,house,pop dance,vocal house,canadian electropop,canadian pop,dance rock,electropop,metropopolis,neo-synthpop",0.668,0.938,3,-4.201,1,0.032,0.0252,0.0166,0.0429,0.473,127.987,4
2KdYwQDq2yZnDyHjmoGCZj,"64N1HzkQEXvjlJBQinWeu2","Play Me Like A Violin","Play Me Like A Violin","Stephen",2018-02-09,232176,55,spotify:user:222b6a7rurhvs6p4ficngkzzy,2022-09-12T16:04:44Z,"la pop",0.422,0.683,9,-5.467,1,0.184,0.658,0,0.122,0.608,160.024,4
4uUG5RXrOk84mYEfFvj3cK,"1Cs0zKBU1kc0i8ypK3B9ai,64M6ah0SkkRsnPGtGiRAbb","I'm Good (Blue)","I'm Good (Blue)","David Guetta,Bebe Rexha",2022-08-26,175238,92,spotify:user:222b6a7rurhvs6p4ficngkzzy,2022-09-16T19:43:32Z,"big room,dance pop,edm,pop,pop dance",0.561,0.965,7,-3.673,0,0.0343,0.00383,0.00000707,0.371,0.304,128.04,4
6Knv6wdA0luoMUuuoYi2i1,"0jnsk9HBra6NMjO2oANoPY","My House","My House","Flo Rida",2015-04-07,192190,78,spotify:user:222b6a7rurhvs6p4ficngkzzy,2022-10-20T16:22:05Z,"dance pop,miami hip hop,pop,pop rap",0.688,0.702,7,-4.792,0,0.0499,0.0215,0,0.128,0.74,94.006,4
5ff77CZZUpY8Gvu5GuA6vb,"5arKwJZEvT5uKq4o0JfqR4","HAUNTED","HAUNTED","Isabel LaRosa",2022-02-24,137851,68,spotify:user:222b6a7rurhvs6p4ficngkzzy,2022-10-20T20:14:29Z,"dark r&b,hyperpop,sped up",0.64,0.69,5,-6.637,0,0.207,0.0169,0.0000019,0.152,0.629,121.048,4
5iRVNYbhfWNO2VzBykX7GS,"3OKg7YbOIatODzkRIbLJR4","Xenogenesis","Xenogenesis","TheFatRat",2014-11-27,233379,64,spotify:user:222b6a7rurhvs6p4ficngkzzy,2022-11-27T00:00:28Z,"speedrun",0.544,0.608,10,-8.073,0,0.0287,0.0313,0.742,0.0925,0.088,145.049,4
7kUljt0NM5sISL3OGNVxYd,"3exvMmrLV6o4R42YnG3Id6,1HD6q5dxREv64GOc3H7vBs,38wxcfNEqMwuPniHvplin5","Royalty","Royalty","Egzod,Maestro Chives,Neoni",2021-04-22,223520,82,spotify:user:222b6a7rurhvs6p4ficngkzzy,2023-01-09T11:59:02Z,"dark r&b",0.388,0.855,4,-4.229,0,0.0644,0.0181,0.0000811,0.137,0.32,80.121,4
522ZZGGMkdjPo0Cj7marED,"2lMv8dtufbOPrrf5CPS7tS,5zId1SmYy46E9v2KQsSTFR,3SFVIUlipGj3RpWCKe9s73","Dead To Me (Ft. Lox Chatterbox)","Dead To Me (Ft. Lox Chatterbox)","Fraxo,Whales,Lox Chatterbox",2016-01-27,230282,60,spotify:user:222b6a7rurhvs6p4ficngkzzy,2023-01-13T18:42:31Z,"bass trap,dubstep,gaming edm,traprun",0.384,0.772,8,-4.358,0,0.311,0.114,0,0.102,0.239,73.735,4
6ce17pZwsMcYNab5IaC5MQ,"51V0E9ipJyIj7yFDkaLx96,0chxndMxE0AhAeYED1Ay9d","I'd Love To Change The World - Matstubs Remix","I'd Love To Change The World (Matstubs Remix)","Jetta,Matstubs",2015-12-18,189973,65,spotify:user:222b6a7rurhvs6p4ficngkzzy,2023-01-13T18:42:47Z,"metropopolis,bass trap",0.459,0.796,4,-5.226,0,0.132,0.0761,0.00908,0.0633,0.218,139.913,4
3QeEf7TMugwZkmn0hPmXio,"6L7a6wPGpvLtTwOsMLnF1z,2FmgW6Jee0JQKtb6EnBWCq","Harder State Of Mind","Harder State Of Mind","D-Block & S-te-Fan,DJ Isaac",2020-06-09,236800,61,spotify:user:222b6a7rurhvs6p4ficngkzzy,2023-02-18T23:48:12Z,"classic hardstyle,euphoric hardstyle,rawstyle,australian dance,gabber,happy hardcore",0.515,0.94,9,-2.452,0,0.0478,0.0044,0.0000106,0.23,0.284,150.051,4
5i7fZq3chLyCHo3VeB6goD,"5he5w2lnU9x7JFhnwcekXX","First of the Year (Equinox)","More Monsters and Sprites EP","Skrillex",2011-06-07,261517,66,spotify:user:222b6a7rurhvs6p4ficngkzzy,2023-02-20T01:22:50Z,"brostep,complextro,edm,electro,pop dance",0.429,0.948,5,-3.657,0,0.227,0.00711,0.0148,0.0812,0.55,115.785,3
6Bna8jsMoiOBZicaSKyLer,"1JHi3wMSHjY01RGrlo7lGh,3k1uRLC3RkQW13LI5LYaH8","A Girl Called Jazz","A Girl Called Jazz","Omido,Tobi Swizz",2020-08-22,232380,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2023-03-04T22:09:28Z,"dark r&b",0.611,0.538,0,-11.071,1,0.046,0.0384,0.00157,0.117,0.116,125.883,4
0GT2hQQ6mdHeW0AZDl5NlJ,"6AC7fqQQgNwXXpBa5bqyBr,6kpYdtbD0QinjBcwkxLPm3,3MyFDtqB80WZvbtCZRsekM","Gatluak - Bakermat Remix","Gatluak (Bakermat Remix)","Kronan,Nyaruach,Bakermat",2021-07-23,139383,71,spotify:user:222b6a7rurhvs6p4ficngkzzy,2023-03-30T20:50:39Z,"saxophone house,south sudanese pop,minimal tech house,tropical house",0.581,0.647,11,-7.335,0,0.0614,0.0778,0.0502,0.304,0.257,117.737,4
4YQPa47NDfRm61QrDWKazv,"6Tu0luJL7EoFv1RsHZP30p,0o6xglPZ7ZGNSIPBSwwau2,7AzjETXRUKNRSJHMW9GIqd","The Moments I'm Missing - RANJI vs WHITENO1SE","The Moments I'm Missing (RANJI vs WHITENO1SE)","Ranji,WHITENO1SE,Nina Nesbitt",2019-07-12,184347,57,spotify:user:222b6a7rurhvs6p4ficngkzzy,2023-07-12T12:46:51Z,"psychedelic trance,alt z,neo-singer-songwriter,uk pop",0.362,0.883,1,-5.918,1,0.0703,0.0216,0.00813,0.115,0.0385,103.407,3
4FaSg6ZYnYOZNAhlIJdndm,"5H3KwpWuO5LUilDEdc0t9W","Snow Crystal","Snow Crystal","Babalos",2018-02-11,331062,65,spotify:user:222b6a7rurhvs6p4ficngkzzy,2023-08-26T23:06:56Z,"progressive psytrance",0.476,0.968,0,-2.977,1,0.0667,0.00234,0.231,0.668,0.0759,184.992,4
